mz,importance,importance_std,rank,adjusted_p_value
296.6708630633748,0.033416972539179066,0.10628707373953142,1,0.0
258.66587353760445,0.03322007160237131,0.09228802548195554,2,0.0
336.12240928389764,0.025700305447815923,0.0826073885032526,3,0.0
198.00912122355055,0.022971085914040575,0.08000855240613325,4,0.0
197.02283256803756,0.02167049720361726,0.08590699671563143,5,0.0
176.0148842056091,0.019063939548954058,0.07900732977733278,6,0.0
333.1635433173584,0.018231006095678282,0.07704084599597132,7,0.0
819.1408401771657,0.017706476534837944,0.07791869523375337,8,0.0
179.2367604802851,0.016002240236210663,0.07269605313207086,9,0.0
851.2280977698576,0.015403989082972207,0.07476821473617257,10,0.0
438.3347902835689,0.014352513419499608,0.0688054317826967,11,0.0
238.64421383068915,0.014237549015179984,0.058562048738132255,12,0.0
314.1281722659561,0.014216084214497224,0.0654449976431435,13,0.0
376.1328524092112,0.0141875766371597,0.06826158547570389,14,0.0
158.98496675375006,0.01413728681354095,0.061582825705516535,15,0.0
305.3830795204069,0.014118793930387506,0.06539255613334743,16,0.0
234.5346777660513,0.01407715074751381,0.07064873910486134,17,0.0
286.6435950656586,0.013434093377068863,0.06539738684241608,18,0.0
544.1306867316043,0.012877943829922385,0.06131754772572622,19,0.0
389.1189863734666,0.012799927155885729,0.060758885737141936,20,0.0
298.67631666291805,0.01150529970474489,0.06500866059227703,21,0.0
275.2026466617069,0.011204422132106782,0.0553385123877187,22,0.0
311.2021825879341,0.010791675319369138,0.06376626409712773,23,0.0
184.10245118081627,0.01027263937487841,0.05721609376653256,24,0.0
193.01192536895104,0.010160801941162438,0.047336213412980166,25,0.0
666.8578717659475,0.010148172963452985,0.056696035495674015,26,0.0
199.02828616758077,0.009559893670711847,0.05319273824811303,27,0.0
180.3545542898666,0.009246451089047621,0.05226465628365313,28,0.0
330.138924773785,0.00885024216487433,0.04698880540412917,29,0.0
272.7369250229243,0.008522817741837387,0.04852197752540397,30,0.0
827.1626545753386,0.008438404842179661,0.058860276277410466,31,0.0
162.1082141628748,0.008346820513490937,0.04515435086609729,32,0.0
711.043603532933,0.008319480537303487,0.058541736576121724,33,0.0
445.5675737573314,0.008204623353436469,0.04378607359242914,34,0.0
242.7537498953269,0.008015347900277974,0.05598233561604095,35,0.0
210.5678634370837,0.007782651573032406,0.05412027385785867,36,0.0
218.65543041229083,0.007781657163550415,0.04502921626929587,37,0.0
624.3488307133341,0.00750414705795953,0.0427254416045582,38,0.0
673.4002531808508,0.007447384452580947,0.04894083282883594,39,0.0
246.633151940345,0.007270146800770783,0.050599142126428936,40,0.0
1849.9439903423931,0.007113973614089306,0.05039529334998635,41,0.0
