SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-12.354910626643573,6.605971253404733,-0.8665071954848764,-1.337287545648825,-2.3328704164462675,0.7745005423517896,0.6611609564308449,0.7109182320914466,3.0310338531381853,2.360387755197027,3
-11.786868663681414,6.531508818751564,0.29871782358417354,-0.8917243603403625,0.006891228099041857,1.1791126284620952,0.19692352628435028,0.852435437196631,3.453600362637914,2.3113834032722878,3
-13.098056879058813,6.543986741391522,-0.8442884373831765,-0.9352159432090241,-1.3194615032746033,1.6128730354298386,0.5611370827947446,0.8741794060684227,2.521750186507161,2.254146957378725,3
-12.832748422928814,6.892314732444956,-1.1092048736397753,-1.1149549024446597,-2.6320338010965587,0.9984739266259923,0.20252943622263025,0.22265249665088466,1.9097732105545893,2.2960210909123884,3
-12.959753630939398,6.970657491592707,-1.4182577793784368,-1.1555741891026434,-2.5005444358948345,1.445793607361586,0.6971166945660932,0.7134761225494815,2.3217662410216606,2.388383648259918,3
-13.069663942114124,6.992605970989118,-1.7516027923426536,-1.2706133347198039,-3.7677531002500904,0.9686377571671227,0.32915108231350143,0.4340135986679837,1.9698075419566525,2.0947084898085775,3
-13.500918981105134,7.14287716747604,-1.7059156412506513,-1.221989941976061,-3.4057398070932066,0.9711631028563114,0.349442596194709,0.2690781158937403,1.3073884438037782,1.7080213686626506,3
-13.930630600101264,7.5176277199032455,-1.5997821490538873,-1.5650065123746422,-0.9140174779149064,3.0375159839931483,1.9586667288847441,2.4120148693985475,1.9846530355063505,0.815754064053327,3
-13.266876028318004,7.610495200510916,-1.5449731882257245,-1.3152968911748892,-2.5847414995985583,1.6482824480368945,0.8021533969275484,1.0870654863561318,1.407980821455495,0.9036426784452981,3
-13.722141915762133,7.401590673141557,-1.0119586962101899,-1.474854790946838,-0.4541819244963715,2.6494133385854934,1.553521949278065,2.5717510426759027,1.8098415777213956,0.7205738641363963,3
-13.30492243537897,7.04458635974732,-1.5099918426627585,-1.16849169928479,-2.810089855475622,1.819721467803947,0.9773992261880773,1.4194950178325332,2.072204944739306,1.4182931964299206,3
-13.672068717735952,7.061917757555513,-1.314423259088576,-1.4128034552684303,-2.248736665107935,1.8843198572553224,1.1057204237174556,1.6554555618394402,1.5773475544618472,1.3377394760625974,3
-13.292920161067489,7.645019296531394,-1.2909058759674985,-1.5000199614451581,-2.4497912835751907,1.548367663151936,0.8479646470561698,1.432845886615283,1.7390035666555708,1.6365869525129415,3
-12.967220595874508,6.510588851177744,-1.4171038004275314,-1.0149374253053385,-3.5910534663373834,0.6055260401272056,0.015906583016726067,0.2958809382518475,1.7730626020080833,2.2274958589665426,3
-12.112254066566884,6.748146292574505,-1.2477828971095617,-1.1102928412889366,-3.7550500066795247,0.2300908686701003,-1.0113177401809683,-0.18634892346859977,2.27444611474218,2.989494704538077,3
-12.972642709914641,7.036129046022035,-1.5295979768323387,-1.2416105529023551,-3.1875104004064743,0.9911980127146556,0.2924272401949028,0.5707220926942277,2.0026626942440764,2.2251618323451323,3
-13.431773002222016,7.44642547288391,-1.745384999057484,-1.5318325004136306,-3.700679610337147,1.3792970028807392,0.7317723324764022,0.8553908951428226,1.8733324417179595,1.9666240176977638,3
-13.121986850281985,7.149000697618847,-1.737645393962098,-1.3648947821393942,-3.8372789206308,1.042480898993634,0.1932098779721827,0.5456366067115291,1.9127437332688086,1.9256627826822887,3
-13.23983458607266,7.263673164807354,-1.6235178032874258,-1.3466806287470943,-3.332673666851191,1.0734230895018055,0.25356538952020136,0.6767229153455002,1.5798121387097641,1.5336179489159487,3
-13.017600497981803,7.088272744818582,-1.5889117471259264,-1.38097350161798,-3.5153915669565934,1.1980384659018402,0.5658723415700667,0.998620362698259,1.7660177009871045,1.7549304537093866,3
-13.592735957292835,7.29773165588702,-1.4404148062798217,-1.1986938409039656,-2.498650947944686,1.6318496278677737,0.9684627160134565,1.1064423265114989,1.7439463302585037,1.6498899842489445,3
-12.946361455301268,7.311172498561884,-1.3981995430032956,-1.0970479757248783,-3.06122614492467,1.304917743584061,0.3535462330311125,0.6269733914978647,1.8483565611075194,2.061235863339442,3
-13.260988791249332,7.712280376468184,-1.7389712612485941,-1.38839639413261,-2.677263697163953,2.2528816664371556,1.2659289238117752,1.4332879164649015,2.1765171500989755,1.4273167527264832,3
-13.36057869157621,7.537965356510224,-1.6337613075633048,-1.529878902386309,-2.269243467238005,2.359691367763124,1.3145771303324754,1.7192013309153966,2.3424361591495853,1.7804676628440763,3
-13.309031355334273,7.6768218653706946,-1.6106370261830518,-1.607788248513064,-2.6548761331293775,1.6607978386797333,1.2280952674698278,1.3286364798797847,1.7414347674631796,1.526524123301604,3
-13.389021026880194,7.42421282481671,-1.6539013703937484,-1.3672211944382977,-2.5721954877951787,1.9713482459069935,0.9675321707996021,0.9327894314060572,2.229701137947986,1.7910345561332082,3
-13.646055925278418,7.012546709540359,-1.836213087107926,-1.4479210568405867,-3.2057357833499553,1.7131035115985567,0.5937501572563183,0.7400676904865207,1.6990406156788604,1.8710638868120484,3
-13.837419323049458,7.37348845989318,-1.7214812278968152,-1.6084902458215917,-2.149937548728489,2.1673085901788935,1.3967853963406784,1.3528531868703384,1.6069173809296704,1.5658683366969615,3
-13.556046500437187,7.467747584246823,-1.3005785917221493,-1.5424492883855514,-1.28460501732374,2.024874643256249,0.6929545706575424,0.9999854297581874,1.7229735130723243,1.8809834406315462,3
-13.703029235090385,7.601946894826639,-1.6639736361844142,-1.6666682710974552,-2.7639876514089172,1.4221407985344603,0.8003943040592264,0.852731725855145,1.5508981417307512,1.5960113044165012,3
-13.62304406309315,7.556587150283449,-1.9080665409477975,-1.5704728331527247,-3.5302810418883794,1.6717460141210538,1.3058231020492357,1.0260703832754672,1.815869995097007,1.4762776651767373,3
-13.147229978505216,7.770593448143149,-1.773209295715396,-1.7400433587682547,-3.84023799137728,1.491227556575124,0.7590745882106542,0.9218236819606231,2.2439769486467624,1.90273418818861,3
-12.900357996933234,7.345190409492481,-1.575681613783948,-1.5029379322257759,-4.3217634933268,0.7709328503837074,-0.04811103703214503,0.27892219420578246,2.132704837308058,2.098133700056198,3
-12.59391242204261,6.68934796057116,-1.2070343036499933,-1.2238772796598263,-3.7126322715162545,0.6857269124234042,0.5184382268474841,0.4426688247980777,2.252642894712219,1.9249611397007644,3
-11.302819447239315,5.152709550876558,0.1276663127247888,-0.6998164637448918,-3.330280001837087,-0.41548009180354883,1.0048444020987557,0.09864832212466611,2.392907781627134,1.4855263617739294,3
